Area_Name,Year,Auto_Theft_Stolen,CPA_Cases_Registered,Victims_Total,Cases_Property_Stolen,Rape_Cases_Reported
Bihar,2002.0,9.0,,22.0,2,0.0
Chandigarh,2002.0,3.0,,1083.0,245,190.0
Chhattisgarh,2002.0,3.0,,10.0,120,238.0
Daman & Diu,2002.0,0.0,,5.0,6,0.0
Delhi,2002.0,227.0,,571.0,2,238.0
Goa,2002.0,4.0,,57.0,416,1958.0
Gujarat,2002.0,45.0,,1059.0,268,3.0
Haryana,2002.0,106.0,,1007.0,85,1955.0
Himachal Pradesh,2002.0,20.0,,133.0,0,1415.0
Jammu & Kashmir,2002.0,26.0,,262.0,160,12.0
Karnataka,2002.0,40.0,,1636.0,795,1403.0
Kerala,2002.0,18.0,,1752.0,1,911.0
Madhya Pradesh,2002.0,0.0,,369.0,48,10.0
Maharashtra,2002.0,184.0,,2402.0,2,901.0
Meghalaya,2002.0,2.0,,2712.0,6,1397.0
Nagaland,2002.0,3.0,,174.0,303,35.0
Odisha,2002.0,0.0,,128.0,10,1362.0
Punjab,2002.0,80.0,,31.0,40,1217.0
Rajasthan,2002.0,55.0,,49.0,59,70.0
Tamil Nadu,2002.0,20.0,,1266.0,1,1147.0
Uttar Pradesh,2002.0,44.0,,39.0,100,1314.0
West Bengal,2002.0,37.0,,861.0,13,0.0
Andhra Pradesh,2003.0,17.0,,1417.0,103,1314.0
Arunachal Pradesh,2003.0,0.0,,20.0,10,1648.0
Assam,2003.0,0.0,,1857.0,184,1.0
Bihar,2003.0,7.0,,148.0,0,1647.0
Chandigarh,2003.0,6.0,,4679.0,101,1871.0
Chhattisgarh,2003.0,2.0,,195.0,20,1.0
Daman & Diu,2003.0,0.0,,2161.0,251,1870.0
Delhi,2003.0,113.0,,10.0,654,1759.0
Goa,2003.0,2.0,,2538.0,4,2.0
Gujarat,2003.0,49.0,,75.0,134,1757.0
Haryana,2003.0,139.0,,1223.0,9,1563.0
Himachal Pradesh,2003.0,43.0,,3362.0,0,4.0
Jammu & Kashmir,2003.0,0.0,,22.0,36,1559.0
Jharkhand,2003.0,0.0,,1065.0,4,74.0
Karnataka,2003.0,47.0,,6.0,243,0.0
Kerala,2003.0,20.0,,5.0,153,74.0
Madhya Pradesh,2003.0,12.0,,577.0,4,89.0
Maharashtra,2003.0,220.0,,35.0,1,16.0
Meghalaya,2003.0,1.0,,1082.0,412,73.0
Nagaland,2003.0,1.0,,1044.0,273,107.0
Odisha,2003.0,4.0,,133.0,102,2.0
Puducherry,2003.0,2.0,,235.0,3,105.0
Punjab,2003.0,92.0,,1752.0,117,115.0
Rajasthan,2003.0,46.0,,1878.0,772,13.0
Tamil Nadu,2003.0,36.0,,405.0,1,102.0
Uttar Pradesh,2003.0,34.0,,2441.0,60,133.0
Uttarakhand,2003.0,2.0,,2837.0,2,3.0
West Bengal,2003.0,17.0,,101.0,8,130.0
Andhra Pradesh,2004.0,16.0,,137.0,380,147.0
Arunachal Pradesh,2004.0,0.0,,48.0,7,6.0
Assam,2004.0,2.0,,47.0,37,141.0
Bihar,2004.0,16.0,,1319.0,53,117.0
Chandigarh,2004.0,7.0,,34.0,0,8.0
Chhattisgarh,2004.0,0.0,,945.0,97,109.0
Delhi,2004.0,264.0,,1421.0,7,87.0
Goa,2004.0,3.0,,17.0,149,6.0
Gujarat,2004.0,44.0,,1908.0,24,81.0
Haryana,2004.0,288.0,,159.0,214,111.0
Himachal Pradesh,2004.0,11.0,,4456.0,1,6.0
Jammu & Kashmir,2004.0,1.0,,176.0,133,105.0
Karnataka,2004.0,52.0,,2415.0,15,121.0
Kerala,2004.0,42.0,,,248,11.0
Madhya Pradesh,2004.0,69.0,,,644,110.0
Maharashtra,2004.0,250.0,,,5,709.0
Manipur,2004.0,1.0,,,122,0.0
Meghalaya,2004.0,7.0,,,2,709.0
Mizoram,2004.0,0.0,,,6,759.0
Nagaland,2004.0,1.0,,,32,0.0
Odisha,2004.0,0.0,,,2,759.0
Puducherry,2004.0,2.0,,,180,1002.0
Punjab,2004.0,59.0,,,147,15.0
Rajasthan,2004.0,60.0,,,2,987.0
Tamil Nadu,2004.0,29.0,,,5,1475.0
Tripura,2004.0,4.0,,,335,24.0
Uttar Pradesh,2004.0,60.0,,,272,1451.0
Uttarakhand,2004.0,2.0,,,71,1686.0
West Bengal,2004.0,7.0,,,0,36.0
Andhra Pradesh,2005.0,60.0,,,110,1650.0
Arunachal Pradesh,2005.0,0.0,,,765,1731.0
Assam,2005.0,134.0,,,0,6.0
Bihar,2005.0,6.0,,,33,1725.0
Chandigarh,2005.0,4.0,,,3,2106.0
Chhattisgarh,2005.0,0.0,,,3,114.0
Dadra & Nagar Haveli,2005.0,5.0,,,346,1992.0
Delhi,2005.0,251.0,,,2,2263.0
Goa,2005.0,6.0,,,65,9.0
Gujarat,2005.0,35.0,,,36,2254.0
Haryana,2005.0,192.0,,,1,2336.0
Himachal Pradesh,2005.0,23.0,,,85,3.0
Jammu & Kashmir,2005.0,6.0,,,16,2333.0
Jharkhand,2005.0,8.0,,,170,2311.0
Karnataka,2005.0,70.0,,,9,4.0
Kerala,2005.0,73.0,,,288,2307.0
Madhya Pradesh,2005.0,0.0,,,0,
Maharashtra,2005.0,266.0,,,360,
Manipur,2005.0,0.0,,,20,
Meghalaya,2005.0,2.0,,,395,
Mizoram,2005.0,0.0,,,1164,
Nagaland,2005.0,0.0,,,2,
Odisha,2005.0,7.0,,,366,
Punjab,2005.0,75.0,,,12,
Rajasthan,2005.0,109.0,,,7,
Tamil Nadu,2005.0,24.0,,,1714,
Tripura,2005.0,2.0,,,34,
Uttar Pradesh,2005.0,65.0,,,1243,
Uttarakhand,2005.0,8.0,,,326,
West Bengal,2005.0,12.0,,,76,
Andhra Pradesh,2006.0,23.0,,,0,
Arunachal Pradesh,2006.0,0.0,,,253,
Assam,2006.0,108.0,,,325,
Bihar,2006.0,4.0,,,1,
Chandigarh,2006.0,2.0,,,0,
Chhattisgarh,2006.0,0.0,,,1331,
Delhi,2006.0,164.0,,,2491,
Goa,2006.0,13.0,,,91,
Gujarat,2006.0,33.0,,,32,
Haryana,2006.0,259.0,,,186,
Himachal Pradesh,2006.0,8.0,,,133,
Jammu & Kashmir,2006.0,14.0,,,187,
Jharkhand,2006.0,33.0,,,2,
Karnataka,2006.0,62.0,,,481,
Kerala,2006.0,133.0,,,2341,
Madhya Pradesh,2006.0,0.0,,,1,
Maharashtra,2006.0,267.0,,,839,
Manipur,2006.0,0.0,,,29,
Meghalaya,2006.0,0.0,,,991,
Mizoram,2006.0,1.0,,,0,
Nagaland,2006.0,1.0,,,2113,
Odisha,2006.0,4.0,,,0,
Puducherry,2006.0,9.0,,,491,
Punjab,2006.0,106.0,,,34,
Rajasthan,2006.0,91.0,,,572,
Sikkim,2006.0,2.0,,,1216,
Tamil Nadu,2006.0,17.0,,,10,
Uttar Pradesh,2006.0,50.0,,,92,
Uttarakhand,2006.0,12.0,,,8,
West Bengal,2006.0,44.0,,,10,
Andhra Pradesh,2007.0,44.0,,,2703,
Arunachal Pradesh,2007.0,0.0,,,56,
Assam,2007.0,136.0,,,1155,
Bihar,2007.0,5.0,,,341,
Chandigarh,2007.0,17.0,,,66,
Chhattisgarh,2007.0,0.0,,,0,
Dadra & Nagar Haveli,2007.0,2.0,,,182,
Daman & Diu,2007.0,1.0,,,378,
Delhi,2007.0,153.0,,,400,
Goa,2007.0,8.0,,,0,
Gujarat,2007.0,33.0,,,876,
Haryana,2007.0,421.0,,,2803,
Himachal Pradesh,2007.0,41.0,,,93,
Jammu & Kashmir,2007.0,19.0,,,32,
Jharkhand,2007.0,0.0,,,16,
Karnataka,2007.0,67.0,,,56,
Kerala,2007.0,100.0,,,22,
Madhya Pradesh,2007.0,122.0,,,1,
Maharashtra,2007.0,376.0,,,614,
Manipur,2007.0,1.0,,,1073,
Meghalaya,2007.0,12.0,,,4,
Mizoram,2007.0,0.0,,,827,
Nagaland,2007.0,0.0,,,60,
Odisha,2007.0,13.0,,,815,
Puducherry,2007.0,6.0,,,0,
Punjab,2007.0,157.0,,,5016,
Rajasthan,2007.0,106.0,,,0,
Sikkim,2007.0,2.0,,,195,
Tamil Nadu,2007.0,59.0,,,28,
Tripura,2007.0,1.0,,,562,
Uttar Pradesh,2007.0,139.0,,,1341,
Uttarakhand,2007.0,4.0,,,89,
West Bengal,2007.0,22.0,,,260,
Andhra Pradesh,2008.0,21.0,,,12,
Arunachal Pradesh,2008.0,0.0,,,8,
Assam,2008.0,23.0,,,2611,
Bihar,2008.0,2.0,,,77,
Chandigarh,2008.0,4.0,,,1426,
Chhattisgarh,2008.0,0.0,,,606,
Dadra & Nagar Haveli,2008.0,8.0,,,63,
Daman & Diu,2008.0,1.0,,,0,
Delhi,2008.0,181.0,,,219,
Goa,2008.0,17.0,,,715,
Gujarat,2008.0,48.0,,,235,
Haryana,2008.0,331.0,,,0,
Himachal Pradesh,2008.0,30.0,,,855,
Jammu & Kashmir,2008.0,1.0,,,2978,
Jharkhand,2008.0,15.0,,,78,
Karnataka,2008.0,59.0,,,19,
Kerala,2008.0,58.0,,,228,
Maharashtra,2008.0,586.0,,,76,
Manipur,2008.0,0.0,,,59,
Meghalaya,2008.0,9.0,,,2,
Mizoram,2008.0,0.0,,,1033,
Nagaland,2008.0,8.0,,,2300,
Odisha,2008.0,12.0,,,4,
Puducherry,2008.0,7.0,,,104,
Punjab,2008.0,124.0,,,25,
Rajasthan,2008.0,144.0,,,352,
Sikkim,2008.0,2.0,,,0,
Tamil Nadu,2008.0,65.0,,,1470,
Uttar Pradesh,2008.0,170.0,,,0,
Uttarakhand,2008.0,7.0,,,192,
West Bengal,2008.0,12.0,,,26,
Andhra Pradesh,2009.0,94.0,,,714,
Arunachal Pradesh,2009.0,0.0,,,1384,
Assam,2009.0,22.0,,,101,
Bihar,2009.0,38.0,,,1261,
Chandigarh,2009.0,1.0,,,22,
Chhattisgarh,2009.0,0.0,,,6,
Delhi,2009.0,173.0,,,3097,
Goa,2009.0,15.0,,,52,
Gujarat,2009.0,93.0,,,1239,
Haryana,2009.0,276.0,,,722,
Himachal Pradesh,2009.0,21.0,,,78,
Jammu & Kashmir,2009.0,41.0,,,0,
Jharkhand,2009.0,32.0,,,182,
Karnataka,2009.0,115.0,,,524,
Kerala,2009.0,84.0,,,273,
Madhya Pradesh,2009.0,0.0,,,0,
Maharashtra,2009.0,730.0,,,862,
Manipur,2009.0,0.0,,,3344,
Meghalaya,2009.0,7.0,,,52,
Nagaland,2009.0,13.0,,,21,
Odisha,2009.0,21.0,,,0,
Puducherry,2009.0,3.0,,,11,
Punjab,2009.0,128.0,,,27,
Rajasthan,2009.0,184.0,,,2,
Sikkim,2009.0,2.0,,,596,
Tamil Nadu,2009.0,55.0,,,1116,
Tripura,2009.0,3.0,,,22,
Uttar Pradesh,2009.0,168.0,,,76,
Uttarakhand,2009.0,29.0,,,61,
West Bengal,2009.0,38.0,,,741,
Andhra Pradesh,2010.0,15.0,,,0,
Arunachal Pradesh,2010.0,0.0,,,1495,
Assam,2010.0,11.0,,,0,
Bihar,2010.0,27.0,,,192,
Chandigarh,2010.0,7.0,,,19,
Chhattisgarh,2010.0,0.0,,,693,
Dadra & Nagar Haveli,2010.0,5.0,,,1319,
Daman & Diu,2010.0,1.0,,,147,
Delhi,2010.0,201.0,,,223,
Goa,2010.0,14.0,,,10,
Gujarat,2010.0,121.0,,,3,
Haryana,2010.0,349.0,,,3514,
Himachal Pradesh,2010.0,0.0,,,38,
Jammu & Kashmir,2010.0,45.0,,,1214,
Jharkhand,2010.0,0.0,,,556,
Karnataka,2010.0,47.0,,,70,
Kerala,2010.0,62.0,,,0,
Maharashtra,2010.0,595.0,,,146,
Manipur,2010.0,0.0,,,347,
Meghalaya,2010.0,2.0,,,894,
Mizoram,2010.0,0.0,,,0,
Nagaland,2010.0,5.0,,,646,
Odisha,2010.0,48.0,,,4205,
Punjab,2010.0,103.0,,,20,
Rajasthan,2010.0,224.0,,,19,
Tamil Nadu,2010.0,34.0,,,32,
Tripura,2010.0,2.0,,,13,
Uttar Pradesh,2010.0,161.0,,,34,
Uttarakhand,2010.0,17.0,,,2,
West Bengal,2010.0,56.0,,,430,
Andhra Pradesh,2001.0,75.0,,,678,
Arunachal Pradesh,2001.0,0.0,,,0,
Assam,2001.0,218.0,,,74,
Bihar,2001.0,8.0,,,30,
Chandigarh,2001.0,0.0,,,398,
Chhattisgarh,2001.0,39.0,,,0,
Dadra & Nagar Haveli,2001.0,1.0,,,1420,
Delhi,2001.0,562.0,,,0,
Gujarat,2001.0,191.0,,,196,
Haryana,2001.0,227.0,,,16,
Himachal Pradesh,2001.0,0.0,,,528,
Jammu & Kashmir,2001.0,0.0,,,831,
Jharkhand,2001.0,2.0,,,131,
Karnataka,2001.0,109.0,,,190,
Kerala,2001.0,158.0,,,10,
Madhya Pradesh,2001.0,255.0,,,3,
Maharashtra,2001.0,409.0,,,3596,
Manipur,2001.0,8.0,,,37,
Meghalaya,2001.0,6.0,,,1193,
Mizoram,2001.0,3.0,,,669,
Nagaland,2001.0,2.0,,,54,
Odisha,2001.0,184.0,,,0,
Punjab,2001.0,53.0,,,426,
Rajasthan,2001.0,84.0,,,367,
Tamil Nadu,2001.0,175.0,,,606,
Uttar Pradesh,2001.0,133.0,,,0,
West Bengal,2001.0,173.0,,,859,
Andhra Pradesh,2002.0,223.0,,,4189,
Assam,2002.0,173.0,,,151,
Bihar,2002.0,21.0,,,10,
Chandigarh,2002.0,0.0,,,14,
Chhattisgarh,2002.0,243.0,,,6,
Daman & Diu,2002.0,0.0,,,93,
Delhi,2002.0,427.0,,,2,
Gujarat,2002.0,292.0,,,715,
Haryana,2002.0,232.0,,,442,
Himachal Pradesh,2002.0,2.0,,,0,
Jammu & Kashmir,2002.0,55.0,,,160,
Jharkhand,2002.0,17.0,,,212,
Karnataka,2002.0,341.0,,,364,
Kerala,2002.0,46.0,,,0,
Madhya Pradesh,2002.0,287.0,,,1466,
Maharashtra,2002.0,225.0,,,0,
Manipur,2002.0,5.0,,,254,
Meghalaya,2002.0,5.0,,,11,
Mizoram,2002.0,2.0,,,6004,
Nagaland,2002.0,19.0,,,658,
Odisha,2002.0,199.0,,,193,
Puducherry,2002.0,4.0,,,142,
Punjab,2002.0,58.0,,,10,
Rajasthan,2002.0,59.0,,,6,
Tamil Nadu,2002.0,178.0,,,3579,
Tripura,2002.0,1.0,,,36,
Uttar Pradesh,2002.0,109.0,,,999,
Uttarakhand,2002.0,2.0,,,941,
West Bengal,2002.0,103.0,,,75,
Andaman & Nicobar Islands,2003.0,1.0,,,418,
Andhra Pradesh,2003.0,478.0,,,188,
Arunachal Pradesh,2003.0,0.0,,,606,
Assam,2003.0,49.0,,,2665,
Bihar,2003.0,32.0,,,4,
Chandigarh,2003.0,2.0,,,798,
Chhattisgarh,2003.0,276.0,,,4578,
Dadra & Nagar Haveli,2003.0,1.0,,,336,
Daman & Diu,2003.0,0.0,,,32,
Delhi,2003.0,571.0,,,102,
Gujarat,2003.0,367.0,,,8,
Haryana,2003.0,349.0,,,1203,
Himachal Pradesh,2003.0,5.0,,,3,
Jammu & Kashmir,2003.0,69.0,,,938,
Jharkhand,2003.0,19.0,,,946,
Karnataka,2003.0,334.0,,,0,
Kerala,2003.0,62.0,,,102,
Madhya Pradesh,2003.0,191.0,,,20,
Maharashtra,2003.0,103.0,,,556,
Manipur,2003.0,4.0,,,0,
Meghalaya,2003.0,5.0,,,1889,
Mizoram,2003.0,5.0,,,0,
Nagaland,2003.0,12.0,,,663,
Odisha,2003.0,254.0,,,45,
Puducherry,2003.0,2.0,,,1177,
Punjab,2003.0,43.0,,,1074,
Rajasthan,2003.0,36.0,,,220,
Tamil Nadu,2003.0,60.0,,,150,
Uttar Pradesh,2003.0,114.0,,,24,
Uttarakhand,2003.0,18.0,,,3,
West Bengal,2003.0,122.0,,,2870,
Andaman & Nicobar Islands,2004.0,1.0,,,70,
Andhra Pradesh,2004.0,439.0,,,887,
Arunachal Pradesh,2004.0,0.0,,,986,
Assam,2004.0,71.0,,,72,
Bihar,2004.0,53.0,,,202,
Chandigarh,2004.0,12.0,,,156,
Chhattisgarh,2004.0,129.0,,,503,
Dadra & Nagar Haveli,2004.0,4.0,,,2329,
Delhi,2004.0,458.0,,,0,
Goa,2004.0,1.0,,,569,
Gujarat,2004.0,175.0,,,5195,
Haryana,2004.0,96.0,,,356,
Himachal Pradesh,2004.0,11.0,,,275,
Jammu & Kashmir,2004.0,80.0,,,47,
Jharkhand,2004.0,17.0,,,5,
Karnataka,2004.0,219.0,,,90,
Kerala,2004.0,1.0,,,2,
Madhya Pradesh,2004.0,205.0,,,1110,
Maharashtra,2004.0,152.0,,,182,
Manipur,2004.0,0.0,,,0,
Meghalaya,2004.0,4.0,,,105,
Mizoram,2004.0,0.0,,,35,
Nagaland,2004.0,48.0,,,264,
Odisha,2004.0,48.0,,,0,
Puducherry,2004.0,2.0,,,2363,
Punjab,2004.0,59.0,,,0,
Rajasthan,2004.0,30.0,,,435,
Sikkim,2004.0,3.0,,,20,
Tamil Nadu,2004.0,201.0,,,763,
Uttar Pradesh,2004.0,126.0,,,1068,
Uttarakhand,2004.0,7.0,,,234,
West Bengal,2004.0,318.0,,,155,
Andaman & Nicobar Islands,2005.0,1.0,,,20,
Andhra Pradesh,2005.0,399.0,,,0,
Arunachal Pradesh,2005.0,0.0,,,2345,
Assam,2005.0,24.0,,,40,
Bihar,2005.0,62.0,,,806,
Chandigarh,2005.0,6.0,,,1013,
Chhattisgarh,2005.0,110.0,,,92,
Daman & Diu,2005.0,5.0,,,176,
Delhi,2005.0,536.0,,,247,
Gujarat,2005.0,180.0,,,883,
Haryana,2005.0,233.0,,,2365,
Himachal Pradesh,2005.0,16.0,,,44,
Jammu & Kashmir,2005.0,43.0,,,768,
Jharkhand,2005.0,36.0,,,5599,
Karnataka,2005.0,224.0,,,213,
Kerala,2005.0,164.0,,,79,
Madhya Pradesh,2005.0,256.0,,,35,
Maharashtra,2005.0,287.0,,,235,
Manipur,2005.0,0.0,,,155,
Meghalaya,2005.0,4.0,,,2,
Mizoram,2005.0,0.0,,,1176,
Nagaland,2005.0,7.0,,,163,
Odisha,2005.0,43.0,,,0,
Puducherry,2005.0,2.0,,,111,
Punjab,2005.0,59.0,,,45,
Rajasthan,2005.0,61.0,,,222,
Tamil Nadu,2005.0,357.0,,,0,
Tripura,2005.0,2.0,,,2263,
Uttar Pradesh,2005.0,110.0,,,0,
Uttarakhand,2005.0,72.0,,,840,
West Bengal,2005.0,81.0,,,32,
Andaman & Nicobar Islands,2006.0,1.0,,,474,
Andhra Pradesh,2006.0,435.0,,,493,
Arunachal Pradesh,2006.0,0.0,,,243,
Assam,2006.0,210.0,,,183,
Bihar,2006.0,268.0,,,18,
Chandigarh,2006.0,8.0,,,1,
Chhattisgarh,2006.0,129.0,,,2624,
Delhi,2006.0,540.0,,,39,
Goa,2006.0,2.0,,,720,
Gujarat,2006.0,274.0,,,1214,
Haryana,2006.0,236.0,,,45,
Himachal Pradesh,2006.0,32.0,,,6,
Jammu & Kashmir,2006.0,191.0,,,428,
Jharkhand,2006.0,12.0,,,964,
Karnataka,2006.0,618.0,,,2590,
Kerala,2006.0,152.0,,,0,
Madhya Pradesh,2006.0,496.0,,,539,
Maharashtra,2006.0,145.0,,,6319,
Manipur,2006.0,7.0,,,156,
Meghalaya,2006.0,13.0,,,27,
Mizoram,2006.0,5.0,,,89,
Nagaland,2006.0,61.0,,,272,
Odisha,2006.0,61.0,,,188,
Puducherry,2006.0,2.0,,,0,
Punjab,2006.0,75.0,,,1273,
Rajasthan,2006.0,111.0,,,1568,
Tamil Nadu,2006.0,77.0,,,0,
Tripura,2006.0,1.0,,,153,
Uttar Pradesh,2006.0,202.0,,,129,
Uttarakhand,2006.0,12.0,,,467,
West Bengal,2006.0,68.0,,,0,
Andhra Pradesh,2007.0,349.0,,,1900,
Arunachal Pradesh,2007.0,0.0,,,4,
Assam,2007.0,848.0,,,622,
Bihar,2007.0,456.0,,,84,
Chandigarh,2007.0,5.0,,,687,
Chhattisgarh,2007.0,150.0,,,2201,
Delhi,2007.0,457.0,,,22,
Gujarat,2007.0,204.0,,,338,
Haryana,2007.0,325.0,,,2,
Himachal Pradesh,2007.0,7.0,,,0,
Jammu & Kashmir,2007.0,139.0,,,624,
Jharkhand,2007.0,123.0,,,24,
Karnataka,2007.0,558.0,,,953,
Kerala,2007.0,96.0,,,391,
Madhya Pradesh,2007.0,343.0,,,26,
Maharashtra,2007.0,98.0,,,161,
Manipur,2007.0,29.0,,,469,
Meghalaya,2007.0,21.0,,,847,
Mizoram,2007.0,4.0,,,472,
Nagaland,2007.0,60.0,,,0,
Odisha,2007.0,96.0,,,1764,
Puducherry,2007.0,3.0,,,2175,
Punjab,2007.0,213.0,,,19,
Rajasthan,2007.0,110.0,,,125,
Tamil Nadu,2007.0,181.0,,,11,
Tripura,2007.0,1.0,,,71,
Uttar Pradesh,2007.0,258.0,,,950,
Uttarakhand,2007.0,4.0,,,4,
West Bengal,2007.0,118.0,,,131,
Andhra Pradesh,2008.0,531.0,,,752,
Arunachal Pradesh,2008.0,0.0,,,2,
Assam,2008.0,88.0,,,670,
Bihar,2008.0,92.0,,,63,
Chandigarh,2008.0,1.0,,,3090,
Chhattisgarh,2008.0,68.0,,,191,
Dadra & Nagar Haveli,2008.0,2.0,,,660,
Delhi,2008.0,514.0,,,7,
Goa,2008.0,2.0,,,635,
Gujarat,2008.0,305.0,,,96,
Haryana,2008.0,241.0,,,607,
Himachal Pradesh,2008.0,27.0,,,2287,
Jammu & Kashmir,2008.0,78.0,,,26,
Jharkhand,2008.0,22.0,,,326,
Karnataka,2008.0,774.0,,,1,
Kerala,2008.0,157.0,,,1,
Madhya Pradesh,2008.0,487.0,,,502,
Maharashtra,2008.0,253.0,,,22,
Manipur,2008.0,6.0,,,1069,
Meghalaya,2008.0,23.0,,,330,
Mizoram,2008.0,3.0,,,15,
Nagaland,2008.0,33.0,,,163,
Odisha,2008.0,67.0,,,780,
Puducherry,2008.0,5.0,,,972,
Punjab,2008.0,86.0,,,590,
Rajasthan,2008.0,195.0,,,0,
Tamil Nadu,2008.0,58.0,,,1829,
Tripura,2008.0,8.0,,,2091,
Uttar Pradesh,2008.0,219.0,,,6,
Uttarakhand,2008.0,8.0,,,109,
West Bengal,2008.0,125.0,,,7,
Andhra Pradesh,2009.0,482.0,,,108,
Arunachal Pradesh,2009.0,0.0,,,934,
Assam,2009.0,106.0,,,6,
Bihar,2009.0,173.0,,,110,
Chandigarh,2009.0,1.0,,,637,
Chhattisgarh,2009.0,70.0,,,4,
Dadra & Nagar Haveli,2009.0,3.0,,,651,
Delhi,2009.0,465.0,,,56,
Goa,2009.0,1.0,,,2232,
Gujarat,2009.0,457.0,,,161,
Haryana,2009.0,431.0,,,544,
Himachal Pradesh,2009.0,15.0,,,7,
Jammu & Kashmir,2009.0,45.0,,,640,
Jharkhand,2009.0,0.0,,,60,
Karnataka,2009.0,217.0,,,523,
Kerala,2009.0,136.0,,,2463,
Madhya Pradesh,2009.0,454.0,,,12,
Maharashtra,2009.0,250.0,,,331,
Manipur,2009.0,16.0,,,6,
Meghalaya,2009.0,15.0,,,1,
Mizoram,2009.0,36.0,,,441,
Nagaland,2009.0,17.0,,,21,
Odisha,2009.0,61.0,,,1241,
Puducherry,2009.0,3.0,,,281,
Punjab,2009.0,97.0,,,17,
Rajasthan,2009.0,153.0,,,154,
Tamil Nadu,2009.0,80.0,,,808,
Tripura,2009.0,0.0,,,861,
Uttar Pradesh,2009.0,291.0,,,574,
Uttarakhand,2009.0,11.0,,,0,
West Bengal,2009.0,144.0,,,1577,
Andaman & Nicobar Islands,2010.0,1.0,,,2054,
Andhra Pradesh,2010.0,624.0,,,6,
Arunachal Pradesh,2010.0,1.0,,,133,
Assam,2010.0,26.0,,,21,
Bihar,2010.0,309.0,,,78,
Chandigarh,2010.0,0.0,,,864,
Chhattisgarh,2010.0,139.0,,,11,
Delhi,2010.0,458.0,,,108,
Goa,2010.0,1.0,,,579,
Gujarat,2010.0,461.0,,,3,
Haryana,2010.0,435.0,,,514,
Himachal Pradesh,2010.0,36.0,,,69,
Jammu & Kashmir,2010.0,74.0,,,1526,
Jharkhand,2010.0,48.0,,,140,
Karnataka,2010.0,503.0,,,598,
Kerala,2010.0,94.0,,,3,
Madhya Pradesh,2010.0,410.0,,,563,
Maharashtra,2010.0,261.0,,,45,
Manipur,2010.0,3.0,,,505,
Meghalaya,2010.0,8.0,,,2986,
Mizoram,2010.0,13.0,,,6,
Nagaland,2010.0,51.0,,,363,
Odisha,2010.0,148.0,,,2,
Puducherry,2010.0,1.0,,,1,
Punjab,2010.0,87.0,,,461,
Rajasthan,2010.0,169.0,,,17,
Tamil Nadu,2010.0,114.0,,,1113,
Tripura,2010.0,3.0,,,244,
Uttar Pradesh,2010.0,320.0,,,20,
Uttarakhand,2010.0,12.0,,,129,
West Bengal,2010.0,308.0,,,780,
Andaman & Nicobar Islands,2001.0,4.0,,,1024,
Andhra Pradesh,2001.0,3115.0,,,606,
Arunachal Pradesh,2001.0,36.0,,,0,
Assam,2001.0,438.0,,,1526,
Bihar,2001.0,1136.0,,,2162,
Chandigarh,2001.0,494.0,,,3,
Chhattisgarh,2001.0,942.0,,,73,
Dadra & Nagar Haveli,2001.0,15.0,,,6,
Delhi,2001.0,7981.0,,,27,
Goa,2001.0,178.0,,,952,
Gujarat,2001.0,5537.0,,,1,
Haryana,2001.0,3120.0,,,78,
Himachal Pradesh,2001.0,145.0,,,611,
Jammu & Kashmir,2001.0,633.0,,,5,
Jharkhand,2001.0,239.0,,,464,
Karnataka,2001.0,3863.0,,,46,
Kerala,2001.0,1795.0,,,2022,
Madhya Pradesh,2001.0,4323.0,,,134,
Maharashtra,2001.0,8887.0,,,535,
Manipur,2001.0,71.0,,,4,
Meghalaya,2001.0,57.0,,,784,
Mizoram,2001.0,20.0,,,77,
Nagaland,2001.0,119.0,,,451,
Odisha,2001.0,1011.0,,,2374,
Puducherry,2001.0,284.0,,,12,
Punjab,2001.0,1270.0,,,401,
Rajasthan,2001.0,4039.0,,,2,
Sikkim,2001.0,6.0,,,0,
Tamil Nadu,2001.0,4260.0,,,510,
Tripura,2001.0,10.0,,,25,
Uttar Pradesh,2001.0,5790.0,,,935,
Uttarakhand,2001.0,374.0,,,374,
West Bengal,2001.0,2579.0,,,22,
Andaman & Nicobar Islands,2002.0,2.0,,,116,
Andhra Pradesh,2002.0,3450.0,,,698,
Arunachal Pradesh,2002.0,51.0,,,1202,
Assam,2002.0,680.0,,,544,
Bihar,2002.0,1148.0,,,0,
Chandigarh,2002.0,617.0,,,1557,
Chhattisgarh,2002.0,1126.0,,,2362,
Dadra & Nagar Haveli,2002.0,37.0,,,8,
Daman & Diu,2002.0,36.0,,,83,
Delhi,2002.0,7604.0,,,6,
Goa,2002.0,151.0,,,80,
Gujarat,2002.0,6256.0,,,998,
Haryana,2002.0,3054.0,,,5,
Himachal Pradesh,2002.0,152.0,,,85,
Jammu & Kashmir,2002.0,664.0,,,548,
Jharkhand,2002.0,718.0,,,4,
Karnataka,2002.0,4281.0,,,437,
Kerala,2002.0,1978.0,,,61,
Madhya Pradesh,2002.0,4845.0,,,1621,
Maharashtra,2002.0,9130.0,,,138,
Manipur,2002.0,119.0,,,426,
Meghalaya,2002.0,58.0,,,5,
Mizoram,2002.0,31.0,,,669,
Nagaland,2002.0,161.0,,,74,
Odisha,2002.0,1028.0,,,544,
Puducherry,2002.0,258.0,,,2169,
Punjab,2002.0,1345.0,,,34,
Rajasthan,2002.0,4433.0,,,439,
Sikkim,2002.0,5.0,,,5,
